Month,Year,Category,Sessions,Conversion_Rate,Orders,AOV,Revenue
2021-01,2021,Fashion,9574,0.0207,83,320375,26591125
2021-01,2021,Electronics,9574,0.0207,34,1162385,39521090
2021-01,2021,Home & Living,9574,0.0207,25,495065,12376625
2021-01,2021,Beauty,9574,0.0207,27,159880,4316760
2021-01,2021,Sports,9574,0.0207,26,424428,11035128
2021-02,2021,Fashion,10539,0.0229,103,311506,32085118
2021-02,2021,Electronics,10539,0.0229,35,1149204,40222140
2021-02,2021,Home & Living,10539,0.0229,32,505312,16169984
2021-02,2021,Beauty,10539,0.0229,35,154731,5415585
2021-02,2021,Sports,10539,0.0229,33,431496,14239368
2021-03,2021,Fashion,10588,0.0227,101,326229,32949129
2021-03,2021,Electronics,10588,0.0227,41,1150623,47175543
2021-03,2021,Home & Living,10588,0.0227,31,499928,15497768
2021-03,2021,Beauty,10588,0.0227,35,160834,5629190
2021-03,2021,Sports,10588,0.0227,30,419279,12578370
2021-04,2021,Fashion,9416,0.0259,101,310676,31378276
2021-04,2021,Electronics,9416,0.0259,41,1152279,47243439
2021-04,2021,Home & Living,9416,0.0259,38,483091,18357458
2021-04,2021,Beauty,9416,0.0259,33,159060,5248980
2021-04,2021,Sports,9416,0.0259,28,434186,12157208
2021-05,2021,Fashion,10374,0.024,112,319042,35732704
2021-05,2021,Electronics,10374,0.024,51,1105165,56363415
2021-05,2021,Home & Living,10374,0.024,28,503784,14105952
2021-05,2021,Beauty,10374,0.024,27,154621,4174767
2021-05,2021,Sports,10374,0.024,27,436389,11782503
2021-06,2021,Fashion,10374,0.028,119,333038,39631522
2021-06,2021,Electronics,10374,0.028,51,1123912,57319512
2021-06,2021,Home & Living,10374,0.028,44,494960,21778240
2021-06,2021,Beauty,10374,0.028,33,158062,5216046
2021-06,2021,Sports,10374,0.028,39,423786,16527654
2021-07,2021,Fashion,9284,0.026,106,326649,34624794
2021-07,2021,Electronics,9284,0.026,45,1134943,51072435
2021-07,2021,Home & Living,9284,0.026,32,516876,16540032
2021-07,2021,Beauty,9284,0.026,32,144017,4608544
2021-07,2021,Sports,9284,0.026,24,434418,10426032
2021-08,2021,Fashion,10942,0.0249,111,313572,34806492
2021-08,2021,Electronics,10942,0.0249,46,1094021,50324966
2021-08,2021,Home & Living,10942,0.0249,40,485190,19407600
2021-08,2021,Beauty,10942,0.0249,33,152981,5048373
2021-08,2021,Sports,10942,0.0249,39,417064,16265496
2021-09,2021,Fashion,10644,0.0255,112,307897,34484464
2021-09,2021,Electronics,10644,0.0255,48,1145324,54975552
2021-09,2021,Home & Living,10644,0.0255,40,506192,20247680
2021-09,2021,Beauty,10644,0.0255,36,167393,6026148
2021-09,2021,Sports,10644,0.0255,33,424979,14024307
2021-10,2021,Fashion,9973,0.0234,97,324818,31507346
2021-10,2021,Electronics,9973,0.0234,39,1062009,41418351
2021-10,2021,Home & Living,9973,0.0234,32,497265,15912480
2021-10,2021,Beauty,9973,0.0234,35,154949,5423215
2021-10,2021,Sports,9973,0.0234,28,456095,12770660
2021-11,2021,Fashion,9212,0.0276,102,320822,32723844
2021-11,2021,Electronics,9212,0.0276,49,1178709,57756741
2021-11,2021,Home & Living,9212,0.0276,34,528566,17971244
2021-11,2021,Beauty,9212,0.0276,29,157804,4576316
2021-11,2021,Sports,9212,0.0276,36,447207,16099452
2021-12,2021,Fashion,10036,0.0229,94,337161,31693134
2021-12,2021,Electronics,10036,0.0229,41,1085237,44494717
2021-12,2021,Home & Living,10036,0.0229,34,514280,17485520
2021-12,2021,Beauty,10036,0.0229,30,161764,4852920
2021-12,2021,Sports,10036,0.0229,29,420367,12190643
2022-01,2022,Fashion,10201,0.0226,92,356099,32761108
2022-01,2022,Electronics,10201,0.0226,41,1140963,46779483
2022-01,2022,Home & Living,10201,0.0226,29,482564,13994356
2022-01,2022,Beauty,10201,0.0226,39,161358,6292962
2022-01,2022,Sports,10201,0.0226,27,411048,11098296
2022-02,2022,Fashion,11373,0.0287,133,327601,43570933
2022-02,2022,Electronics,11373,0.0287,57,1160728,66161496
2022-02,2022,Home & Living,11373,0.0287,43,484346,20826878
2022-02,2022,Beauty,11373,0.0287,43,158172,6801396
2022-02,2022,Sports,11373,0.0287,48,425936,20444928
2022-03,2022,Fashion,10895,0.0264,120,334020,40082400
2022-03,2022,Electronics,10895,0.0264,48,1148323,55119504
2022-03,2022,Home & Living,10895,0.0264,36,521547,18775692
2022-03,2022,Beauty,10895,0.0264,48,155038,7441824
2022-03,2022,Sports,10895,0.0264,32,454905,14556960
2022-04,2022,Fashion,11391,0.0281,138,326189,45014082
2022-04,2022,Electronics,11391,0.0281,56,1173247,65701832
2022-04,2022,Home & Living,11391,0.0281,37,485237,17953769
2022-04,2022,Beauty,11391,0.0281,44,152366,6704104
2022-04,2022,Sports,11391,0.0281,42,418562,17579604
2022-05,2022,Fashion,10374,0.0264,117,320028,37443276
2022-05,2022,Electronics,10374,0.0264,39,1189743,46399977
2022-05,2022,Home & Living,10374,0.0264,38,473900,18008200
2022-05,2022,Beauty,10374,0.0264,37,158195,5853215
2022-05,2022,Sports,10374,0.0264,40,432406,17296240
2022-06,2022,Fashion,10519,0.0257,109,314684,34300556
2022-06,2022,Electronics,10519,0.0257,48,1115030,53521440
2022-06,2022,Home & Living,10519,0.0257,41,518516,21259156
2022-06,2022,Beauty,10519,0.0257,33,156843,5175819
2022-06,2022,Sports,10519,0.0257,37,428561,15856757
2022-07,2022,Fashion,10077,0.0267,114,313740,35766360
2022-07,2022,Electronics,10077,0.0267,47,1207234,56739998
2022-07,2022,Home & Living,10077,0.0267,38,507183,19272954
2022-07,2022,Beauty,10077,0.0267,39,153850,6000150
2022-07,2022,Sports,10077,0.0267,26,418150,10871900
2022-08,2022,Fashion,10650,0.0258,111,334582,37138602
2022-08,2022,Electronics,10650,0.0258,49,1166325,57149925
2022-08,2022,Home & Living,10650,0.0258,39,511998,19967922
2022-08,2022,Beauty,10650,0.0258,36,160693,5784948
2022-08,2022,Sports,10650,0.0258,37,419014,15503518
2022-09,2022,Fashion,10228,0.0276,110,296384,32602240
2022-09,2022,Electronics,10228,0.0276,47,1187674,55820678
2022-09,2022,Home & Living,10228,0.0276,43,502478,21606554
2022-09,2022,Beauty,10228,0.0276,37,162758,6022046
2022-09,2022,Sports,10228,0.0276,43,434170,18669310
2022-10,2022,Fashion,10806,0.0248,111,325858,36170238
2022-10,2022,Electronics,10806,0.0248,47,1135239,53356233
2022-10,2022,Home & Living,10806,0.0248,33,492352,16247616
2022-10,2022,Beauty,10806,0.0248,41,148982,6108262
2022-10,2022,Sports,10806,0.0248,34,413232,14049888
2022-11,2022,Fashion,11110,0.026,117,333211,38985687
2022-11,2022,Electronics,11110,0.026,42,1114637,46814754
2022-11,2022,Home & Living,11110,0.026,46,521973,24010758
2022-11,2022,Beauty,11110,0.026,43,156714,6738702
2022-11,2022,Sports,11110,0.026,37,427193,15806141
2022-12,2022,Fashion,11080,0.026,114,329934,37612476
2022-12,2022,Electronics,11080,0.026,49,1124397,55095453
2022-12,2022,Home & Living,11080,0.026,42,488243,20506206
2022-12,2022,Beauty,11080,0.026,37,157821,5839377
2022-12,2022,Sports,11080,0.026,43,442122,19011246
2023-01,2023,Fashion,11084,0.0242,115,330404,37996460
2023-01,2023,Electronics,11084,0.0242,43,1182626,50852918
2023-01,2023,Home & Living,11084,0.0242,38,504443,19168834
2023-01,2023,Beauty,11084,0.0242,41,160374,6575334
2023-01,2023,Sports,11084,0.0242,28,457397,12807116
2023-02,2023,Fashion,12359,0.0288,153,328965,50331645
2023-02,2023,Electronics,12359,0.0288,59,1130551,66702509
2023-02,2023,Home & Living,12359,0.0288,49,503322,24662778
2023-02,2023,Beauty,12359,0.0288,45,150589,6776505
2023-02,2023,Sports,12359,0.0288,46,435330,20025180
2023-03,2023,Fashion,12144,0.0224,119,318009,37843071
2023-03,2023,Electronics,12144,0.0224,39,1184714,46203846
2023-03,2023,Home & Living,12144,0.0224,39,509800,19882200
2023-03,2023,Beauty,12144,0.0224,38,159295,6053210
2023-03,2023,Sports,12144,0.0224,35,420013,14700455
2023-04,2023,Fashion,11080,0.029,132,336541,44423412
2023-04,2023,Electronics,11080,0.029,50,1198389,59919450
2023-04,2023,Home & Living,11080,0.029,50,502539,25126950
2023-04,2023,Beauty,11080,0.029,46,149103,6858738
2023-04,2023,Sports,11080,0.029,39,447989,17471571
2023-05,2023,Fashion,12000,0.0271,136,315591,42920376
2023-05,2023,Electronics,12000,0.0271,56,1165945,65292920
2023-05,2023,Home & Living,12000,0.0271,42,522617,21949914
2023-05,2023,Beauty,12000,0.0271,43,147265,6332395
2023-05,2023,Sports,12000,0.0271,45,423871,19074195
2023-06,2023,Fashion,11099,0.025,112,321505,36008560
2023-06,2023,Electronics,11099,0.025,46,1150070,52903220
2023-06,2023,Home & Living,11099,0.025,41,526291,21577931
2023-06,2023,Beauty,11099,0.025,38,155277,5900526
2023-06,2023,Sports,11099,0.025,37,426795,15791415
2023-07,2023,Fashion,11524,0.0255,122,326306,39809332
2023-07,2023,Electronics,11524,0.0255,50,1155563,57778150
2023-07,2023,Home & Living,11524,0.0255,40,539183,21567320
2023-07,2023,Beauty,11524,0.0255,37,152170,5630290
2023-07,2023,Sports,11524,0.0255,41,393321,16126161
2023-08,2023,Fashion,11895,0.0255,127,338144,42944288
2023-08,2023,Electronics,11895,0.0255,51,1146119,58452069
2023-08,2023,Home & Living,11895,0.0255,40,471366,18854640
2023-08,2023,Beauty,11895,0.0255,47,158435,7446445
2023-08,2023,Sports,11895,0.0255,36,399738,14390568
2023-09,2023,Fashion,12784,0.029,162,319530,51763860
2023-09,2023,Electronics,12784,0.029,53,1134899,60149647
2023-09,2023,Home & Living,12784,0.029,56,523138,29295728
2023-09,2023,Beauty,12784,0.029,49,155480,7618520
2023-09,2023,Sports,12784,0.029,47,407337,19144839
2023-10,2023,Fashion,12313,0.0254,131,312412,40925972
2023-10,2023,Electronics,12313,0.0254,52,1136739,59110428
2023-10,2023,Home & Living,12313,0.0254,43,524704,22562272
2023-10,2023,Beauty,12313,0.0254,43,150147,6456321
2023-10,2023,Sports,12313,0.0254,41,441520,18102320
2023-11,2023,Fashion,12123,0.0268,127,308372,39163244
2023-11,2023,Electronics,12123,0.0268,56,1142209,63963704
2023-11,2023,Home & Living,12123,0.0268,49,489715,23996035
2023-11,2023,Beauty,12123,0.0268,47,154995,7284765
2023-11,2023,Sports,12123,0.0268,44,430181,18927964
2023-12,2023,Fashion,12691,0.0264,134,322638,43233492
2023-12,2023,Electronics,12691,0.0264,56,1139917,63835352
2023-12,2023,Home & Living,12691,0.0264,46,470678,21651188
2023-12,2023,Beauty,12691,0.0264,47,164548,7733756
2023-12,2023,Sports,12691,0.0264,51,413149,21070599
2024-01,2024,Fashion,11916,0.0272,140,345092,48312880
2024-01,2024,Electronics,11916,0.0272,53,1168618,61936754
2024-01,2024,Home & Living,11916,0.0272,39,551625,21513375
2024-01,2024,Beauty,11916,0.0272,51,155430,7926930
2024-01,2024,Sports,11916,0.0272,38,448892,17057896
2024-02,2024,Fashion,12847,0.0272,145,329088,47717760
2024-02,2024,Electronics,12847,0.0272,56,1171791,65620296
2024-02,2024,Home & Living,12847,0.0272,45,498377,22426965
2024-02,2024,Beauty,12847,0.0272,48,157304,7550592
2024-02,2024,Sports,12847,0.0272,53,430338,22807914
2024-03,2024,Fashion,12374,0.0295,155,333352,51669560
2024-03,2024,Electronics,12374,0.0295,57,1226612,69916884
2024-03,2024,Home & Living,12374,0.0295,46,522257,24023822
2024-03,2024,Beauty,12374,0.0295,50,157801,7890050
2024-03,2024,Sports,12374,0.0295,55,431307,23721885
2024-04,2024,Fashion,12023,0.0285,142,337346,47903132
2024-04,2024,Electronics,12023,0.0285,61,1213457,74020877
2024-04,2024,Home & Living,12023,0.0285,48,511271,24541008
2024-04,2024,Beauty,12023,0.0285,49,171781,8417269
2024-04,2024,Sports,12023,0.0285,39,434220,16934580
2024-05,2024,Fashion,11942,0.0267,141,323439,45604899
2024-05,2024,Electronics,11942,0.0267,45,1133485,51006825
2024-05,2024,Home & Living,11942,0.0267,37,510591,18891867
2024-05,2024,Beauty,11942,0.0267,55,152861,8407355
2024-05,2024,Sports,11942,0.0267,39,426367,16628313
2024-06,2024,Fashion,11884,0.0258,131,352807,46217717
2024-06,2024,Electronics,11884,0.0258,55,1071192,58915560
2024-06,2024,Home & Living,11884,0.0258,39,512865,20001735
2024-06,2024,Beauty,11884,0.0258,38,154447,5868986
2024-06,2024,Sports,11884,0.0258,40,417878,16715120
2024-07,2024,Fashion,13363,0.0284,150,323364,48504600
2024-07,2024,Electronics,13363,0.0284,63,1141286,71901018
2024-07,2024,Home & Living,13363,0.0284,48,487814,23415072
2024-07,2024,Beauty,13363,0.0284,60,149695,8981700
2024-07,2024,Sports,13363,0.0284,56,431631,24171336
2024-08,2024,Fashion,11802,0.0259,128,302423,38710144
2024-08,2024,Electronics,11802,0.0259,55,1184396,65141780
2024-08,2024,Home & Living,11802,0.0259,45,487206,21924270
2024-08,2024,Beauty,11802,0.0259,34,152070,5170380
2024-08,2024,Sports,11802,0.0259,40,450262,18010480
2024-09,2024,Fashion,12042,0.0233,116,320393,37165588
2024-09,2024,Electronics,12042,0.0233,47,1138570,53512790
2024-09,2024,Home & Living,12042,0.0233,45,516338,23235210
2024-09,2024,Beauty,12042,0.0233,33,160945,5311185
2024-09,2024,Sports,12042,0.0233,37,431646,15970902
2024-10,2024,Fashion,13575,0.0241,140,313783,43929620
2024-10,2024,Electronics,13575,0.0241,52,1068877,55581604
2024-10,2024,Home & Living,13575,0.0241,51,484633,24716283
2024-10,2024,Beauty,13575,0.0241,40,151298,6051920
2024-10,2024,Sports,13575,0.0241,41,413803,16965923
2024-11,2024,Fashion,12356,0.0256,135,328333,44324955
2024-11,2024,Electronics,12356,0.0256,51,1141378,58210278
2024-11,2024,Home & Living,12356,0.0256,36,514245,18512820
2024-11,2024,Beauty,12356,0.0256,44,152581,6713564
2024-11,2024,Sports,12356,0.0256,48,408928,19628544
2024-12,2024,Fashion,13464,0.0283,155,342942,53156010
2024-12,2024,Electronics,13464,0.0283,65,1076090,69945850
2024-12,2024,Home & Living,13464,0.0283,58,484107,28078206
2024-12,2024,Beauty,13464,0.0283,54,154598,8348292
2024-12,2024,Sports,13464,0.0283,46,414784,19080064
2025-01,2025,Fashion,13542,0.0293,170,321143,54594310
2025-01,2025,Electronics,13542,0.0293,71,1171968,83209728
2025-01,2025,Home & Living,13542,0.0293,50,517660,25883000
2025-01,2025,Beauty,13542,0.0293,56,149678,8381968
2025-01,2025,Sports,13542,0.0293,49,408939,20038011
2025-02,2025,Fashion,13265,0.0294,161,331653,53396133
2025-02,2025,Electronics,13265,0.0294,67,1096537,73467979
2025-02,2025,Home & Living,13265,0.0294,59,519674,30660766
2025-02,2025,Beauty,13265,0.0294,40,149797,5991880
2025-02,2025,Sports,13265,0.0294,59,454652,26824468
2025-03,2025,Fashion,13528,0.0271,149,309851,46167799
2025-03,2025,Electronics,13528,0.0271,59,1099642,64878878
2025-03,2025,Home & Living,13528,0.0271,52,489061,25431172
2025-03,2025,Beauty,13528,0.0271,50,146370,7318500
2025-03,2025,Sports,13528,0.0271,53,393491,20855023
2025-04,2025,Fashion,14399,0.0275,167,347440,58022480
2025-04,2025,Electronics,14399,0.0275,61,1140199,69552139
2025-04,2025,Home & Living,14399,0.0275,48,512227,24586896
2025-04,2025,Beauty,14399,0.0275,56,147661,8269016
2025-04,2025,Sports,14399,0.0275,61,452013,27572793
2025-05,2025,Fashion,14234,0.0297,171,301362,51532902
2025-05,2025,Electronics,14234,0.0297,70,1232411,86268770
2025-05,2025,Home & Living,14234,0.0297,56,475944,26652864
2025-05,2025,Beauty,14234,0.0297,69,165582,11425158
2025-05,2025,Sports,14234,0.0297,54,430552,23249808
2025-06,2025,Fashion,14435,0.0288,171,334711,57235581
2025-06,2025,Electronics,14435,0.0288,83,1123194,93225102
2025-06,2025,Home & Living,14435,0.0288,55,519937,28596535
2025-06,2025,Beauty,14435,0.0288,55,163310,8982050
2025-06,2025,Sports,14435,0.0288,49,453802,22236298
2025-07,2025,Fashion,12657,0.0289,152,336061,51081272
2025-07,2025,Electronics,12657,0.0289,63,1143739,72055557
2025-07,2025,Home & Living,12657,0.0289,53,460304,24396112
2025-07,2025,Beauty,12657,0.0289,42,157341,6608322
2025-07,2025,Sports,12657,0.0289,53,443980,23530940
2025-08,2025,Fashion,14455,0.032,182,344971,62784722
2025-08,2025,Electronics,14455,0.032,77,1150803,88611831
2025-08,2025,Home & Living,14455,0.032,61,489029,29830769
2025-08,2025,Beauty,14455,0.032,75,158866,11914950
2025-08,2025,Sports,14455,0.032,63,430912,27147456
2025-09,2025,Fashion,14275,0.0299,182,331932,60411624
2025-09,2025,Electronics,14275,0.0299,66,1238444,81737304
2025-09,2025,Home & Living,14275,0.0299,65,496081,32245265
2025-09,2025,Beauty,14275,0.0299,62,160615,9958130
2025-09,2025,Sports,14275,0.0299,48,426324,20463552
2025-10,2025,Fashion,14407,0.0305,189,333931,63112959
2025-10,2025,Electronics,14407,0.0305,66,1160900,76619400
2025-10,2025,Home & Living,14407,0.0305,61,502351,30643411
2025-10,2025,Beauty,14407,0.0305,60,149346,8960760
2025-10,2025,Sports,14407,0.0305,60,394254,23655240
2025-11,2025,Fashion,13845,0.0255,146,334035,48769110
2025-11,2025,Electronics,13845,0.0255,65,1112206,72293390
2025-11,2025,Home & Living,13845,0.0255,46,525215,24159890
2025-11,2025,Beauty,13845,0.0255,49,157052,7695548
2025-11,2025,Sports,13845,0.0255,44,416258,18315352
2025-12,2025,Fashion,13027,0.0283,148,323081,47815988
2025-12,2025,Electronics,13027,0.0283,61,1091914,66606754
2025-12,2025,Home & Living,13027,0.0283,51,469468,23942868
2025-12,2025,Beauty,13027,0.0283,57,154958,8832606
2025-12,2025,Sports,13027,0.0283,49,424438,20797462
